partition,Image1,Image2,LPIPS_Image1_to_average,LPIPS_Image2_to_average,SwappedForLPIPSOrdering
train,image_02295.jpg,image_01001.jpg,0.33333855867385864,0.3794916570186615,True
train,image_01555.jpg,image_00421.jpg,0.35015010833740234,0.4996880292892456,False
train,image_02261.jpg,image_06355.jpg,0.24956437945365906,0.49722719192504883,False
train,image_02150.jpg,image_03262.jpg,0.30372676253318787,0.39731499552726746,True
train,image_06382.jpg,image_07830.jpg,0.20538324117660522,0.4558364748954773,True
train,image_02939.jpg,image_00949.jpg,0.3012525141239166,0.3755446970462799,False
train,image_04609.jpg,image_05283.jpg,0.3336658477783203,0.3499920964241028,True
train,image_04461.jpg,image_05049.jpg,0.3049841523170471,0.3122198283672333,False
train,image_06413.jpg,image_03010.jpg,0.30100899934768677,0.44037267565727234,True
train,image_05618.jpg,image_03956.jpg,0.28777340054512024,0.3437362015247345,False
train,image_00814.jpg,image_08136.jpg,0.2414412647485733,0.607082724571228,False
train,image_02972.jpg,image_02855.jpg,0.33437782526016235,0.3952610492706299,False
train,image_01935.jpg,image_03028.jpg,0.3318517804145813,0.33452481031417847,False
train,image_03643.jpg,image_01800.jpg,0.32118406891822815,0.5435960292816162,False
train,image_00734.jpg,image_03633.jpg,0.31791171431541443,0.44111502170562744,True
train,image_06908.jpg,image_01780.jpg,0.3007880747318268,0.4247775375843048,True
train,image_08009.jpg,image_07141.jpg,0.3845474421977997,0.5037757754325867,True
train,image_07066.jpg,image_05655.jpg,0.3011130690574646,0.4215695261955261,True
train,image_00269.jpg,image_00935.jpg,0.2920663058757782,0.3807459771633148,False
train,image_02292.jpg,image_04366.jpg,0.3313906788825989,0.48776623606681824,False
train,image_03525.jpg,image_03344.jpg,0.31190547347068787,0.4934796094894409,True
train,image_05044.jpg,image_05081.jpg,0.2713582515716553,0.33781668543815613,False
train,image_02626.jpg,image_04009.jpg,0.33916372060775757,0.4262583255767822,True
train,image_05459.jpg,image_00812.jpg,0.35375964641571045,0.43345656991004944,True
train,image_05366.jpg,image_07226.jpg,0.2639184892177582,0.5686761736869812,False
train,image_07302.jpg,image_05543.jpg,0.34424519538879395,0.4131602346897125,False
train,image_05089.jpg,image_01266.jpg,0.33204859495162964,0.48833167552948,True
train,image_03013.jpg,image_05953.jpg,0.33742189407348633,0.3388807773590088,True
train,image_02454.jpg,image_06081.jpg,0.3134773075580597,0.39145517349243164,True
train,image_04812.jpg,image_02742.jpg,0.21601414680480957,0.5369223356246948,False
train,image_03434.jpg,image_04408.jpg,0.35868045687675476,0.47050732374191284,False
train,image_04426.jpg,image_02704.jpg,0.24597768485546112,0.34833166003227234,False
train,image_06463.jpg,image_05706.jpg,0.34426000714302063,0.371633917093277,True
train,image_06999.jpg,image_06088.jpg,0.3056344985961914,0.3891139328479767,True
train,image_07693.jpg,image_05493.jpg,0.3048142194747925,0.4943189024925232,True
train,image_03040.jpg,image_04770.jpg,0.3332635164260864,0.42979395389556885,False
train,image_01989.jpg,image_07977.jpg,0.3153080344200134,0.42515164613723755,True
train,image_03497.jpg,image_03184.jpg,0.30613428354263306,0.5166307091712952,True
train,image_03859.jpg,image_07238.jpg,0.2228001356124878,0.535434901714325,True
train,image_04404.jpg,image_03038.jpg,0.2787676453590393,0.5544686317443848,False
train,image_01703.jpg,image_06647.jpg,0.23800796270370483,0.5183849334716797,True
train,image_04305.jpg,image_00797.jpg,0.3006519079208374,0.45622339844703674,True
train,image_00174.jpg,image_00952.jpg,0.3443048298358917,0.3883098065853119,True
train,image_07561.jpg,image_04036.jpg,0.29480308294296265,0.5631827116012573,True
train,image_02494.jpg,image_04637.jpg,0.402347207069397,0.419758141040802,False
train,image_04520.jpg,image_00305.jpg,0.17907068133354187,0.5123113393783569,True
train,image_03159.jpg,image_00372.jpg,0.3176741600036621,0.4035469591617584,True
train,image_04313.jpg,image_01146.jpg,0.2095523625612259,0.48670652508735657,True
train,image_03294.jpg,image_00956.jpg,0.420795738697052,0.491980642080307,True
train,image_00776.jpg,image_03345.jpg,0.2600635290145874,0.46197032928466797,True
train,image_05678.jpg,image_05319.jpg,0.2814774513244629,0.38333070278167725,True
train,image_06200.jpg,image_02476.jpg,0.327707439661026,0.46587830781936646,True
train,image_05744.jpg,image_00731.jpg,0.2923298478126526,0.517092227935791,False
train,image_03804.jpg,image_05985.jpg,0.28184911608695984,0.5461353659629822,False
train,image_05671.jpg,image_05206.jpg,0.34494882822036743,0.42303475737571716,True
train,image_03313.jpg,image_00518.jpg,0.3814113736152649,0.4010961353778839,True
train,image_00803.jpg,image_06893.jpg,0.3644099831581116,0.4088234305381775,True
train,image_01814.jpg,image_01251.jpg,0.24086511135101318,0.5351043939590454,False
train,image_04491.jpg,image_04998.jpg,0.23912881314754486,0.3891323506832123,True
train,image_01737.jpg,image_02688.jpg,0.2955649495124817,0.3858388364315033,True
train,image_04982.jpg,image_04600.jpg,0.2831991910934448,0.425570011138916,True
train,image_05076.jpg,image_01895.jpg,0.31116992235183716,0.3784128427505493,False
train,image_00206.jpg,image_01297.jpg,0.22217991948127747,0.44617539644241333,False
train,image_03863.jpg,image_03432.jpg,0.23893484473228455,0.33467936515808105,False
train,image_06474.jpg,image_01916.jpg,0.22867193818092346,0.46256023645401,True
train,image_05529.jpg,image_04075.jpg,0.3232084810733795,0.3524821698665619,False
train,image_03087.jpg,image_00888.jpg,0.2673649787902832,0.4203759431838989,True
train,image_03044.jpg,image_01285.jpg,0.2654400169849396,0.5709524154663086,False
train,image_05231.jpg,image_05807.jpg,0.22738584876060486,0.5672529339790344,False
train,image_06327.jpg,image_03122.jpg,0.24160856008529663,0.36825698614120483,True
train,image_05627.jpg,image_08026.jpg,0.377041757106781,0.4469096064567566,True
train,image_03975.jpg,image_02148.jpg,0.2361297607421875,0.386472225189209,True
train,image_07705.jpg,image_06854.jpg,0.3676750659942627,0.3782362937927246,True
train,image_06882.jpg,image_00989.jpg,0.27973470091819763,0.44998881220817566,False
train,image_02591.jpg,image_07409.jpg,0.38116300106048584,0.3960690498352051,True
train,image_03020.jpg,image_03917.jpg,0.31158021092414856,0.3865303099155426,False
train,image_06810.jpg,image_06152.jpg,0.3726206123828888,0.38565394282341003,False
train,image_01013.jpg,image_03386.jpg,0.29656273126602173,0.47438573837280273,False
train,image_00251.jpg,image_04396.jpg,0.26165175437927246,0.4681849181652069,True
train,image_07660.jpg,image_06285.jpg,0.2954748868942261,0.4469617009162903,False
train,image_00115.jpg,image_05075.jpg,0.23996971547603607,0.43166911602020264,False
train,image_03233.jpg,image_04201.jpg,0.3490883708000183,0.40526628494262695,False
train,image_07795.jpg,image_07232.jpg,0.2961235046386719,0.4195138216018677,False
train,image_00740.jpg,image_05587.jpg,0.32414087653160095,0.41886740922927856,False
train,image_05461.jpg,image_02997.jpg,0.34013688564300537,0.41243183612823486,True
train,image_04566.jpg,image_02335.jpg,0.31505417823791504,0.43923860788345337,False
train,image_03256.jpg,image_01858.jpg,0.31123870611190796,0.3905463218688965,False
train,image_06659.jpg,image_05814.jpg,0.25990796089172363,0.4497465193271637,False
train,image_07375.jpg,image_06287.jpg,0.3182474374771118,0.42084187269210815,False
train,image_01813.jpg,image_05541.jpg,0.303181529045105,0.35568156838417053,True
train,image_06951.jpg,image_03800.jpg,0.2577217221260071,0.493580162525177,False
train,image_03161.jpg,image_07204.jpg,0.21265475451946259,0.5374773144721985,True
train,image_01118.jpg,image_01154.jpg,0.23528781533241272,0.5370385050773621,True
train,image_04217.jpg,image_07614.jpg,0.2389506995677948,0.42984771728515625,True
train,image_00613.jpg,image_03837.jpg,0.3102697432041168,0.4211789667606354,True
train,image_00944.jpg,image_01279.jpg,0.2518860101699829,0.4202382564544678,False
train,image_02775.jpg,image_00064.jpg,0.3275747299194336,0.4131854176521301,False
train,image_04082.jpg,image_06116.jpg,0.22884607315063477,0.4814152419567108,True
train,image_06520.jpg,image_04173.jpg,0.30201780796051025,0.5650214552879333,False
train,image_03948.jpg,image_02934.jpg,0.24868351221084595,0.5024248957633972,False
train,image_00500.jpg,image_02106.jpg,0.3365258574485779,0.36963939666748047,True
train,image_01348.jpg,image_02655.jpg,0.22668170928955078,0.40297582745552063,False
train,image_00978.jpg,image_02233.jpg,0.30265671014785767,0.47376418113708496,True
train,image_03426.jpg,image_04111.jpg,0.2816303074359894,0.36078548431396484,True
train,image_00670.jpg,image_04349.jpg,0.3597971200942993,0.44998982548713684,True
train,image_00019.jpg,image_02998.jpg,0.26028943061828613,0.41056203842163086,True
train,image_07213.jpg,image_05970.jpg,0.279877245426178,0.3921584486961365,False
train,image_06444.jpg,image_04721.jpg,0.283002108335495,0.3014853000640869,False
train,image_00397.jpg,image_01083.jpg,0.3807762563228607,0.43617701530456543,True
train,image_06570.jpg,image_01645.jpg,0.2811339497566223,0.39359161257743835,True
train,image_00340.jpg,image_01439.jpg,0.26327309012413025,0.36798518896102905,True
train,image_06750.jpg,image_05028.jpg,0.31750139594078064,0.43246954679489136,False
train,image_07272.jpg,image_00424.jpg,0.2660275101661682,0.438098281621933,False
train,image_03187.jpg,image_02677.jpg,0.3873114585876465,0.3927747309207916,True
train,image_00253.jpg,image_02418.jpg,0.4012896418571472,0.4440803825855255,True
train,image_00739.jpg,image_00360.jpg,0.23776377737522125,0.5104357600212097,False
train,image_01131.jpg,image_01077.jpg,0.26255202293395996,0.37120339274406433,True
train,image_06000.jpg,image_01396.jpg,0.25214967131614685,0.346693217754364,False
train,image_00122.jpg,image_08091.jpg,0.31738215684890747,0.3315051794052124,True
train,image_05001.jpg,image_04748.jpg,0.2579587697982788,0.5725000500679016,True
train,image_00274.jpg,image_02066.jpg,0.32193124294281006,0.3734934329986572,False
train,image_05597.jpg,image_03612.jpg,0.221261128783226,0.4392574429512024,True
train,image_00783.jpg,image_06461.jpg,0.30682116746902466,0.3868037462234497,True
train,image_02531.jpg,image_00460.jpg,0.24614664912223816,0.43044087290763855,False
train,image_00749.jpg,image_00323.jpg,0.31450408697128296,0.562324047088623,True
train,image_05295.jpg,image_00562.jpg,0.4430221915245056,0.4538215100765228,False
train,image_07176.jpg,image_08010.jpg,0.3371145725250244,0.42365044355392456,True
train,image_07114.jpg,image_00796.jpg,0.2935916483402252,0.46798428893089294,True
train,image_05147.jpg,image_00316.jpg,0.3110809028148651,0.5428495407104492,False
train,image_01121.jpg,image_02497.jpg,0.34999382495880127,0.3803146481513977,False
train,image_05578.jpg,image_00726.jpg,0.2632143497467041,0.46178799867630005,False
train,image_05401.jpg,image_05998.jpg,0.21914958953857422,0.55235356092453,False
train,image_07315.jpg,image_06288.jpg,0.3339487314224243,0.43236419558525085,True
train,image_02870.jpg,image_05906.jpg,0.29924270510673523,0.36186131834983826,True
train,image_06190.jpg,image_00514.jpg,0.2123051881790161,0.5587536096572876,False
train,image_05553.jpg,image_05173.jpg,0.35494548082351685,0.3890928626060486,False
train,image_03848.jpg,image_02054.jpg,0.32361212372779846,0.4975782632827759,True
train,image_05087.jpg,image_04237.jpg,0.3097694516181946,0.3695789575576782,False
train,image_07495.jpg,image_03019.jpg,0.34630584716796875,0.4223334789276123,False
train,image_05216.jpg,image_00986.jpg,0.35377195477485657,0.38934358954429626,False
train,image_06851.jpg,image_01795.jpg,0.30910947918891907,0.48213469982147217,True
train,image_07420.jpg,image_02887.jpg,0.31404656171798706,0.44368302822113037,True
train,image_04974.jpg,image_08056.jpg,0.43157055974006653,0.5541089773178101,False
train,image_03181.jpg,image_07880.jpg,0.30908632278442383,0.4470462501049042,True
train,image_06545.jpg,image_06738.jpg,0.31603723764419556,0.32986706495285034,False
train,image_03936.jpg,image_07362.jpg,0.3902450501918793,0.3919210731983185,True
train,image_07913.jpg,image_02345.jpg,0.35663893818855286,0.36106255650520325,True
train,image_04070.jpg,image_03087.jpg,0.3424891233444214,0.3881880044937134,False
train,image_08156.jpg,image_06105.jpg,0.24262213706970215,0.41187426447868347,True
train,image_04968.jpg,image_02419.jpg,0.27591270208358765,0.5152774453163147,False
train,image_03006.jpg,image_00402.jpg,0.32297173142433167,0.3407159149646759,True
train,image_07682.jpg,image_06697.jpg,0.3296944200992584,0.38301289081573486,True
train,image_05076.jpg,image_06376.jpg,0.35121750831604004,0.3803561329841614,True
train,image_05619.jpg,image_07261.jpg,0.2831137776374817,0.43110063672065735,False
train,image_01653.jpg,image_06617.jpg,0.3968713581562042,0.3969730734825134,True
train,image_00067.jpg,image_02565.jpg,0.26647230982780457,0.4887539744377136,False
train,image_03755.jpg,image_02249.jpg,0.3238711357116699,0.5094330310821533,True
train,image_06933.jpg,image_07710.jpg,0.35730767250061035,0.36994725465774536,True
train,image_05393.jpg,image_00714.jpg,0.35786378383636475,0.4549238681793213,False
train,image_00180.jpg,image_00261.jpg,0.24844087660312653,0.4498642385005951,False
train,image_02689.jpg,image_02419.jpg,0.33114033937454224,0.3386475443840027,True
train,image_05729.jpg,image_00531.jpg,0.3169742822647095,0.43391191959381104,False
train,image_02424.jpg,image_03868.jpg,0.34374791383743286,0.42894673347473145,False
train,image_01780.jpg,image_04709.jpg,0.3081774115562439,0.3872186839580536,True
train,image_05952.jpg,image_08134.jpg,0.3047694265842438,0.382998526096344,True
train,image_03515.jpg,image_04686.jpg,0.22826945781707764,0.7187207937240601,True
train,image_04141.jpg,image_03125.jpg,0.34441375732421875,0.5070862770080566,True
train,image_01944.jpg,image_02851.jpg,0.3354189693927765,0.4289796054363251,False
train,image_07469.jpg,image_03771.jpg,0.2869274616241455,0.4359176754951477,False
train,image_03959.jpg,image_06216.jpg,0.338667094707489,0.4553603529930115,False
train,image_03152.jpg,image_02673.jpg,0.24117439985275269,0.4144285321235657,False
train,image_00149.jpg,image_07703.jpg,0.35638463497161865,0.36278241872787476,True
train,image_06357.jpg,image_02475.jpg,0.2918812036514282,0.47549501061439514,True
train,image_06597.jpg,image_03743.jpg,0.20029151439666748,0.5309880971908569,True
train,image_03483.jpg,image_02049.jpg,0.31497448682785034,0.5311497449874878,True
train,image_05656.jpg,image_00901.jpg,0.22880494594573975,0.42273569107055664,False
train,image_03476.jpg,image_06150.jpg,0.19928386807441711,0.5854944586753845,False
train,image_03551.jpg,image_07959.jpg,0.44791021943092346,0.46940332651138306,True
train,image_00002.jpg,image_02451.jpg,0.3209156095981598,0.39544162154197693,True
train,image_06852.jpg,image_04814.jpg,0.3526941239833832,0.4350343942642212,True
train,image_02831.jpg,image_01141.jpg,0.32050102949142456,0.37333765625953674,False
train,image_05759.jpg,image_03619.jpg,0.17839723825454712,0.5062430500984192,True
train,image_00606.jpg,image_00569.jpg,0.28973129391670227,0.4873911738395691,False
train,image_07908.jpg,image_01295.jpg,0.24592985212802887,0.4536244571208954,True
train,image_04478.jpg,image_05692.jpg,0.23207437992095947,0.5497691631317139,False
train,image_05551.jpg,image_05011.jpg,0.3490257263183594,0.49160072207450867,False
train,image_05596.jpg,image_02357.jpg,0.3381998538970947,0.4222923517227173,True
train,image_05955.jpg,image_03812.jpg,0.22409221529960632,0.5411315560340881,True
train,image_02586.jpg,image_06592.jpg,0.3183750510215759,0.4277209937572479,True
train,image_07699.jpg,image_01371.jpg,0.31036150455474854,0.3986400365829468,False
train,image_07561.jpg,image_05463.jpg,0.30426186323165894,0.41094717383384705,True
train,image_01723.jpg,image_02092.jpg,0.3103055953979492,0.4181021451950073,True
train,image_03765.jpg,image_02074.jpg,0.2796646058559418,0.4409598112106323,False
train,image_00546.jpg,image_02081.jpg,0.2780800759792328,0.40440550446510315,True
train,image_06991.jpg,image_00620.jpg,0.41833987832069397,0.42340874671936035,False
train,image_03778.jpg,image_06184.jpg,0.4127708673477173,0.45064079761505127,False
train,image_02260.jpg,image_01903.jpg,0.31705307960510254,0.40609443187713623,True
train,image_01173.jpg,image_00161.jpg,0.2309240847826004,0.4276813566684723,False
train,image_03052.jpg,image_04778.jpg,0.34164467453956604,0.4840787351131439,True
